    190,   942.757385,   91.1176147
    191,   841.631042,   90.9733658
    192,   739.920471,   89.4416504
    193,   1621.59473,   225.551285
    194,   1667.98547,   215.643829
    195,   1723.26294,   224.568665
    196,   2640.27051,   114.624763
    197,   1702.65747,   161.545441
    198,   1535.13342,   152.731918
    199,   1615.88501,   162.338104
