    190,   1078.63757,  -92.9344406
    191,   1199.89551,  -102.991943
    192,   1327.69678,  -100.800079
    193,   1448.29358,  -97.8883362
    194,   1570.19263,  -97.8009491
    195,   1691.87341,  -97.8117599
    196,   1813.42603,  -97.2708054
    197,   1930.18567,  -91.7937317
    198,  -901.871704,  -201.271927
    199,  -785.056641,  -195.160477
    200,  -663.471863,  -194.346039
    201,  -541.777466,  -194.415176
    202,  -419.891479,  -194.300903
    203,  -299.283691,  -191.615387
    204,  -171.608948,  -189.339447
    205,  -47.1323891,  -189.321808
    206,   87.5558777,  -208.674622
    207,   208.246567,  -205.616592
    208,   333.554596,  -204.061462
    209,   457.141083,  -203.471497
    210,   579.418152,  -203.123138
    211,   701.354248,  -203.213089
    212,   821.594788,  -206.662949
    213,   957.031555,  -198.314667
    214,   1078.92639,  -197.261703
    215,   1200.11475,  -187.802734
    216,    1327.8446,  -191.037277
    217,   1448.30884,  -194.321899
    218,   1570.18079,  -194.420197
    219,   1691.88379,  -194.303604
    220,   1814.03955,   -193.73114
    221,   1943.12939,  -189.117508
    222,   22.2923603,  -40.5187836
    223,   -964.35791,  -207.575211
    224,   1992.70959,  -85.5175171
    225,    2001.9353,  -215.243347
    226,  -973.569946,  -77.8357391
    227,  -972.723572,  -140.491043
    228,     2001.078,  -152.579895
    229,   1052.60303,  -50.4060326
    230,   992.108215,  -241.193542
    231,  -22.0560455,  -240.622742
    232,  -512.586365,  -243.521454
    233,   1956.54407,  -246.620682
    234,    91.112587,  -256.336121
    235,   455.055573,  -253.441055
    236,   516.640808,  -238.882462
    237,   638.271667,  -238.765976
    238,   869.063171,  -245.372894
    239,     1113.047,  -240.323044
    240,   1235.07458,   -53.326725
    241,   1112.96582,  -50.9952316
    242,   1358.64111,  -50.2588234
    243,    1358.7113,  -242.161621
    244,   1480.24158,  -243.488083
    245,   1601.69592,  -243.500397
    246,   1662.39258,  -49.1218834
    247,   1541.00476,  -49.1044617
    248,  -145.112625,  -239.252411
    249,  -145.382233,  -54.5695686
    250,  -268.650452,  -240.079361
    251,    -268.8255,   -53.276062
    252,  -391.010315,  -243.225586
    253,  -391.029724,  -49.4071388
    254,  -512.595093,  -49.1133347
    255,  -633.989807,  -243.469727
    256,  -694.718933,  -49.1754036
    257,   -755.30011,  -243.662262
    258,  -816.570374,  -49.8167191
    259,  -873.448242,  -245.806992
    260,  -928.173828,  -46.4313278
    261,   210.079147,  -254.552322
    262,   332.894104,  -253.798721
    263,    759.14679,  -239.600418
    264,   1235.28845,  -238.534286
    265,   1723.12207,  -243.403488
    266,   1783.69165,  -48.9923401
    267,   1844.94495,  -243.011642
    268,   1901.80688,  -47.1554298
    269,   1951.36401,  -44.8933372
    270,   1843.73682,  -48.2758789
    271,   1723.08398,  -48.9526443
    272,   1601.73254,  -48.9689522
    273,    1480.2594,  -49.0637169
    274,   1419.51062,  -49.2715836
    275,   1297.32678,  -52.6200142
    276,   1173.75977,  -52.8378944
    277,  -84.4498672,  -53.4265213
    278,   -207.16626,  -54.3344955
    279,  -330.503632,  -50.4226685
    280,  -451.896393,  -49.0286026
    281,  -573.313965,  -49.0334854
    282,  -634.015015,  -48.9668884
    283,  -755.559326,  -49.2661934
    284,  -876.934143,  -50.0417061
    285,  -922.999084,  -248.130829
    286,   -815.36499,   -244.50119
    287,  -694.685181,  -243.575073
    288,  -573.325439,  -243.570663
    289,  -451.888519,  -243.528412
    290,  -330.441071,  -242.401428
    291,  -206.947739,  -239.318466
    292,  -83.9606018,  -239.414017
    293,   39.4464874,  -245.805969
    294,   149.124161,  -241.353699
    295,   271.395233,  -239.797287
    296,   394.579926,  -239.207825
    297,   576.743774,  -253.354309
    298,   698.027466,    -253.5159
    299,   816.629211,  -255.527252
    300,   930.983765,  -242.401123
    301,    1053.1062,  -241.019943
    302,   1173.87891,  -238.788422
    303,   1297.49524,  -239.563828
    304,   1419.52954,  -243.241028
    305,   1541.02649,   -243.59227
    306,   1662.41516,  -243.538895
    307,   1783.95093,   -243.33223
    308,   1905.29785,  -242.882919
    309,  -24.3394451,  -49.7222595
    310,   138.370346,  -55.5687904
    311,   249.659805,  -46.9580383
    312,   375.675049,   -50.115345
    313,   745.878174,  -50.2266998
    314,   622.773499,  -50.1905861
    315,   868.521118,  -50.5270462
    316,   499.551575,  -50.2132454
    317,   930.158813,  -50.3194847
    318,   807.385193,  -50.1417084
    319,   684.430054,  -49.9422607
    320,   561.250732,  -49.9474335
    321,   437.919037,  -49.9508324
    322,   312.882843,  -49.2721863
    323,   196.340775,  -37.6859398
    324,    70.383728,  -48.9541817
    325,   991.906311,    -50.17733
    326,  -359.685089,  -193.948349
    327,   1388.11121,  -193.771469
    328,   1509.48621,  -97.6399307
    329,    1509.4873,  -194.634094
    330,  -481.084534,  -194.620941
    331,  -602.788025,  -97.5908203
    332,  -602.783325,  -194.615967
    333,   1631.18933,  -97.6026154
    334,   1631.18677,  -194.612534
    335,  -724.576294,  -97.8748016
    336,  -724.424622,  -194.835587
    337,    1752.8158,  -97.4413147
    338,   1752.96936,  -194.398468
    339,   1872.90955,  -95.1344376
    340,   1875.95215,  -192.509003
    341,  -847.609192,  -100.260628
    342,  -844.569397,  -197.633636
    343,   1388.06921,  -98.3476334
    344,  -359.724335,  -98.5437546
    345,  -481.090546,  -97.6339035
    346,  -235.463943,  -181.077164
    347,   1263.88916,  -111.478745
    348,   1136.40991,  -109.952591
    349,  -110.221085,  -180.731369
    350,   895.036926,  -108.583595
    351,   1018.41077,  -108.189682
    352,   771.069092,   -106.69014
    353,   648.282043,   -106.10482
    354,   525.346069,  -106.165009
    355,   401.596283,  -106.308922
    356,   273.522583,  -105.343201
    357,   144.057358,  -118.083847
    358,   20.3488712,  -182.828537
    359,   146.489136,  -177.866455
    360,   271.393677,  -173.939514
    361,  -389.688141,  -146.145462
    362,   1418.08337,  -146.035873
    363,   1539.60303,  -146.080643
    364,  -511.201599,  -146.074173
    365,  -632.959595,  -146.065247
    366,    1661.3623,  -146.035278
    367,   -754.81543,  -146.731079
    368,    1783.1936,  -145.562744
    369,   1903.53967,  -140.965302
    370,  -875.214539,  -151.916351
    371,  -235.872803,  -112.777069
    372,    1264.2832,  -179.911362
    373,   1843.84338,  -144.195572
    374,  -815.488892,   -148.39978
    375,   1722.34973,  -145.925522
    376,  -693.954163,  -146.282303
    377,   1136.63354,  -180.566666
    378,  -110.601715,  -112.877357
    379,  -572.216064,  -146.095123
    380,   1600.61914,  -146.092041
    381,   1018.75275,  -182.270935
    382,   1478.87708,  -146.100128
    383,  -450.476379,  -146.111313
    384,   1359.38562,  -145.957672
    385,  -330.984161,  -146.383392
    386,   893.943359,  -184.539642
    387,   764.750305,  -174.045715
    388,   397.214294,  -173.251343
    389,   642.835999,  -172.804245
    390,   1954.12842,  -131.994797
    391,   1308.61987,  -145.837021
    392,  -925.795105,  -161.040436
    393,  -192.788223,  -147.176056
    394,   1221.07019,  -145.454163
    395,   1077.96179,  -145.195999
    396,  -67.5969467,  -145.985245
    397,  -280.206238,  -146.649292
    398,   956.659424,  -145.741669
    399,   829.986084,  -145.540207
    400,   1178.82483,  -145.353622
    401,  -151.424164,   -147.05806
    402,   706.532288,   -142.47879
    403,   583.950806,    -142.2099
    404,   520.530945,  -172.823181
    405,   24.2370319,  -101.538422
    406,    461.08139,  -142.346161
    407,   85.6492691,   -147.37619
    408,  -23.4296665,  -144.337997
    409,   336.132874,  -142.467209
    410,   207.353424,   -144.45874
